Temps (s),Puissance (W),Longueur d'onde (nm),Position x (mm),Position y (mm)
296.2636227607727,4.682253493353361,935.6986083984375,-2.508361204013376,3.1103678929765906
296.75933933258057,4.682253493353361,935.8284301757812,-2.508361204013376,3.1103678929765906
297.2696487903595,4.682503059822123,934.841064453125,-2.508361204013376,3.1103678929765906
297.7751507759094,4.683418136874251,935.7778930664062,-2.508361204013376,3.1103678929765906
298.25247073173523,4.682669437467966,934.8284912109375,-2.508361204013376,3.1103678929765906
298.7433822154999,4.6840836474576175,935.5337524414062,-2.508361204013376,3.1103678929765906
299.2625255584717,4.680839283363709,935.8910522460938,-2.508361204013376,3.1103678929765906
299.7450375556946,4.680922472186629,934.5239868164062,-2.508361204013376,3.1103678929765906
300.25990414619446,4.6828358151138065,935.4779663085938,-2.508361204013376,3.1103678929765906
300.72209906578064,4.6828358151138065,935.7689208984375,-2.3076923076923066,3.1103678929765906
301.2382035255432,4.683834080988856,935.4382934570312,-2.3076923076923066,3.1103678929765906
301.7384352684021,4.682586248645045,935.7285766601562,-2.3076923076923066,3.1103678929765906
302.21082067489624,4.684250025103459,936.30126953125,-2.3076923076923066,3.1103678929765906
302.71223545074463,4.682003926884599,935.4960327148438,-2.3076923076923066,3.1103678929765906
303.20102095603943,4.684250025103459,934.9489135742188,-2.3076923076923066,3.1103678929765906
303.72251534461975,4.686995256259845,935.4124145507812,-2.3076923076923066,3.1103678929765906
304.36627078056335,4.684998724509747,934.339599609375,-2.3076923076923066,3.1103678929765906
304.6838595867157,4.684749158040985,935.8538818359375,-2.3076923076923066,3.1103678929765906
305.223397731781,4.6864961233223195,933.84619140625,-2.3076923076923066,3.1103678929765906
305.7067711353302,4.683917269811777,934.3335571289062,-2.3076923076923066,3.1103678929765906
306.17993664741516,4.685081913332667,934.263671875,-2.3076923076923066,3.1103678929765906
306.7077667713165,4.683917269811777,935.120361328125,-2.3076923076923066,3.1103678929765906
307.1984694004059,4.6844164027493,933.9964599609375,-2.3076923076923066,3.1103678929765906
307.67700457572937,4.683584514520094,934.0405883789062,-2.3076923076923066,3.1103678929765906
308.1756224632263,4.683917269811777,933.5701293945312,-2.3076923076923066,3.1103678929765906
308.6603400707245,4.684915535686826,933.806640625,-2.3076923076923066,3.1103678929765906
309.17174339294434,4.684749158040985,934.6492309570312,-2.3076923076923066,3.1103678929765906
309.6659846305847,4.684665969218063,934.4361572265625,-2.3076923076923066,3.1103678929765906
310.17206382751465,4.684749158040985,934.6961669921875,-2.3076923076923066,3.1103678929765906
310.6593601703644,4.6875775780202895,933.775146484375,-2.3076923076923066,3.1103678929765906
311.1572587490082,4.685165102155588,935.1294555664062,-2.3076923076923066,3.1103678929765906
311.65840315818787,4.683418136874251,932.9935302734375,-2.3076923076923066,3.1103678929765906
312.1711354255676,4.682419870999202,933.9823608398438,-2.3076923076923066,3.1103678929765906
312.64801478385925,4.6844164027493,932.6458740234375,-2.3076923076923066,3.1103678929765906
313.13906049728394,4.688159899780734,934.0988159179688,-2.3076923076923066,3.1103678929765906
313.64524960517883,4.684582780395142,932.4297485351562,-2.3076923076923066,3.1103678929765906
314.1354765892029,4.684582780395142,933.771728515625,-2.3076923076923066,3.1103678929765906
314.62492847442627,6.620303500938109,927.3612060546875,-2.3076923076923066,3.1103678929765906
315.11531925201416,7.132330706015334,925.4049072265625,-2.3076923076923066,3.1103678929765906
315.6130838394165,7.148968470599484,925.136474609375,-2.508361204013376,3.1103678929765906
316.10626006126404,7.14963398118285,925.1973266601562,-2.508361204013376,3.1103678929765906
316.6276948451996,7.148802092953643,925.3939819335938,-2.508361204013376,3.3110367892976598
317.11595606803894,7.141980609474142,925.8506469726562,-2.508361204013376,3.3110367892976598
317.5889811515808,7.140649588307409,925.2780151367188,-2.508361204013376,3.3110367892976598
318.14485239982605,7.129918230150632,925.9293212890625,-2.508361204013376,3.3110367892976598
318.6429286003113,7.1327466501299375,926.6576538085938,-2.508361204013376,3.3110367892976598
319.1750545501709,7.132247517192413,926.329833984375,-2.508361204013376,3.3110367892976598
319.6251893043518,7.132996216598699,925.9093627929688,-2.508361204013376,3.3110367892976598
320.14409852027893,7.130833307202761,925.7905883789062,-2.508361204013376,3.3110367892976598
320.6237065792084,7.136490147161371,924.8794555664062,-2.508361204013376,3.3110367892976598
321.08763551712036,7.135242314817559,925.29248046875,-2.508361204013376,3.3110367892976598
321.58036971092224,7.136157391869689,925.516845703125,-2.7090301003344486,3.3110367892976598
322.08736205101013,7.13632376951553,925.1454467773438,-2.7090301003344486,3.3110367892976598
322.56740403175354,7.1325802724840965,925.4210815429688,-2.508361204013376,3.3110367892976598
323.0802345275879,7.134826370702957,925.656494140625,-2.508361204013376,3.3110367892976598
323.5531072616577,7.132247517192413,925.9774169921875,-2.508361204013376,3.3110367892976598
324.0665760040283,7.130001418973553,924.9581298828125,-2.508361204013376,3.3110367892976598
324.5687141418457,7.132996216598699,925.0558471679688,-2.508361204013376,3.3110367892976598
325.065367937088,7.131166062494443,924.9758911132812,-2.508361204013376,3.3110367892976598
325.54305934906006,7.134659993057115,924.6633911132812,-2.508361204013376,3.3110367892976598
326.0227470397949,7.136906091275975,924.911865234375,-2.508361204013376,3.3110367892976598
326.5224142074585,7.140566399484488,924.5457153320312,-2.508361204013376,3.3110367892976598
327.0132532119751,7.139235378317757,925.173828125,-2.508361204013376,3.3110367892976598
327.5118465423584,7.140150455369884,925.1350708007812,-2.508361204013376,3.3110367892976598
327.99454402923584,7.143644385932555,924.5257568359375,-2.508361204013376,3.3110367892976598
328.5021255016327,7.144476274161764,924.6824340820312,-2.508361204013376,3.3110367892976598
328.9893181324005,7.140566399484488,924.4592895507812,-2.508361204013376,3.3110367892976598
329.5073916912079,7.141398287713695,925.1693725585938,-2.508361204013376,3.3110367892976598
330.00825214385986,7.140400021838647,924.9873046875,-2.508361204013376,3.3110367892976598
330.5089657306671,7.142396553588744,924.607421875,-2.508361204013376,3.3110367892976598
331.0051198005676,7.138153923619787,924.9600219726562,-2.508361204013376,3.3110367892976598
331.47397685050964,7.138403490088549,923.7274169921875,-2.508361204013376,3.3110367892976598
331.9798104763031,7.140233644192806,924.7962036132812,-2.508361204013376,3.3110367892976598
332.4766204357147,7.141315098890775,924.6102294921875,-2.508361204013376,3.3110367892976598
332.97563910484314,7.142978875349191,924.824951171875,-2.508361204013376,3.3110367892976598
333.4484136104584,7.140233644192806,924.4531860351562,-2.508361204013376,3.3110367892976598
333.95684790611267,7.143062064172112,924.5951538085938,-2.508361204013376,3.3110367892976598
334.4531559944153,7.143644385932555,924.7581176757812,-2.508361204013376,3.3110367892976598
334.98108077049255,7.142479742411666,925.3732299804688,-2.508361204013376,3.3110367892976598
335.44530153274536,7.1433948194637935,925.5641479492188,-2.508361204013376,3.3110367892976598
335.96073484420776,7.1433116306408735,924.8919067382812,-2.508361204013376,3.3110367892976598
336.51426005363464,7.141398287713695,924.5591430664062,-2.508361204013376,3.3110367892976598
336.9499418735504,7.135991014223848,924.6341552734375,-2.508361204013376,3.3110367892976598
337.4338867664337,7.141731043005379,923.9187622070312,-2.508361204013376,3.3110367892976598
337.9327347278595,7.141148721244933,924.3677368164062,-2.508361204013376,3.3110367892976598
338.4363658428192,7.140483210661568,923.6627807617188,-2.508361204013376,3.3110367892976598
338.9227352142334,7.139900888901122,924.75048828125,-2.508361204013376,3.3110367892976598
339.4927906990051,7.1373220353905795,924.0966796875,-2.508361204013376,3.3110367892976598
339.91741275787354,7.13632376951553,924.829833984375,-2.508361204013376,3.3110367892976598
340.4060208797455,7.136490147161371,924.2705688476562,-2.508361204013376,3.3110367892976598
340.9128806591034,7.1303341742652355,924.9030151367188,-2.508361204013376,3.3110367892976598
341.42395639419556,7.148718904130722,924.18798828125,-2.508361204013376,3.1103678929765906
341.90177512168884,7.149051659422405,924.332275390625,-2.508361204013376,3.1103678929765906
342.40288734436035,7.148219771193198,924.6755981445312,-2.508361204013376,3.1103678929765906
342.89511919021606,7.146722372380624,926.07275390625,-2.508361204013376,3.1103678929765906
343.3979609012604,7.145973672974338,924.3441772460938,-2.508361204013376,3.1103678929765906
343.881961107254,7.1481365823702765,923.9940795898438,-2.508361204013376,3.1103678929765906
344.38834953308105,7.144143518870081,924.038330078125,-2.508361204013376,3.1103678929765906
344.8781476020813,7.14846933766196,924.08935546875,-2.508361204013376,3.1103678929765906
345.3642439842224,7.147055127672307,924.8427124023438,-2.508361204013376,3.1103678929765906
345.8771855831146,7.148302960016118,923.8478393554688,-2.508361204013376,3.1103678929765906
346.3575088977814,7.148885281776563,924.3694458007812,-2.3076923076923066,3.1103678929765906
346.91956782341003,7.1493012258911675,924.2507934570312,-2.3076923076923066,3.1103678929765906
347.35096526145935,7.14514178474513,924.5921020507812,-2.3076923076923066,3.1103678929765906
347.86205291748047,7.1420637982970625,924.3250732421875,-2.3076923076923066,3.1103678929765906
348.33746004104614,7.143228441817953,923.8228149414062,-2.3076923076923066,3.1103678929765906
348.84071135520935,7.142978875349191,924.7244262695312,-2.3076923076923066,3.1103678929765906
349.3382394313812,7.14406033004716,924.1316528320312,-2.3076923076923066,3.1103678929765906
349.86142897605896,7.143228441817953,923.8030395507812,-2.3076923076923066,3.1103678929765906
350.3381886482239,7.14289568652627,925.004638671875,-2.3076923076923066,3.1103678929765906
350.8469910621643,7.143644385932555,924.4051513671875,-2.3076923076923066,3.1103678929765906
351.336061000824,7.142646120057507,924.1836547851562,-2.3076923076923066,3.1103678929765906
351.8835382461548,7.142313364765824,924.0411376953125,-2.3076923076923066,3.1103678929765906
352.4620192050934,7.1420637982970625,924.5816650390625,-2.3076923076923066,3.1103678929765906
352.8020610809326,7.141980609474142,923.3591918945312,-2.3076923076923066,3.1103678929765906
353.31480884552,7.143893952401319,923.6080932617188,-2.3076923076923066,3.1103678929765906
353.866087436676,7.142562931234586,923.4449462890625,-2.3076923076923066,3.1103678929765906
354.29939103126526,7.139235378317757,924.2459106445312,-2.3076923076923066,3.1103678929765906
354.77723503112793,7.144309896515923,923.4708251953125,-2.3076923076923066,3.1103678929765906
355.2993040084839,7.137987545973946,925.0275268554688,-2.3076923076923066,3.1103678929765906
355.8292064666748,7.142396553588744,923.8677978515625,-2.3076923076923066,3.1103678929765906
356.2966709136963,7.14397714122424,924.3869018554688,-2.3076923076923066,3.1103678929765906
356.7743921279907,7.14289568652627,924.2789916992188,-2.3076923076923066,3.1103678929765906
357.3128218650818,7.143644385932555,923.8729858398438,-2.3076923076923066,3.1103678929765906
357.8263535499573,7.145973672974338,923.2067260742188,-2.3076923076923066,3.1103678929765906
358.29048132896423,7.14289568652627,923.97021484375,-2.3076923076923066,3.1103678929765906
358.79432821273804,7.141065532422013,923.9642944335938,-2.3076923076923066,3.1103678929765906
359.3226125240326,7.141398287713695,923.670166015625,-2.3076923076923066,3.1103678929765906
359.78480982780457,7.138070734796866,923.5242309570312,-2.3076923076923066,3.1103678929765906
360.2743411064148,7.137987545973946,923.514892578125,-2.3076923076923066,3.1103678929765906
360.75986194610596,7.140566399484488,924.4008178710938,-2.3076923076923066,3.1103678929765906
361.25666093826294,7.146639183557703,923.607177734375,-2.3076923076923066,3.1103678929765906
361.74182891845703,7.1446426518076045,923.6470947265625,-2.3076923076923066,3.1103678929765906
362.2453033924103,7.145724106505575,923.8350830078125,-2.3076923076923066,3.1103678929765906
362.741384267807,7.146722372380624,923.6666259765625,-2.3076923076923066,3.1103678929765906
363.2421016693115,7.147887015901514,922.8641357421875,-2.3076923076923066,3.1103678929765906
363.7362358570099,7.148386148839039,923.6611938476562,-2.3076923076923066,3.1103678929765906
364.22757387161255,7.144476274161764,922.4267578125,-2.3076923076923066,3.1103678929765906
364.711217880249,7.146140050620179,923.7634887695312,-2.3076923076923066,3.1103678929765906
365.23213958740234,7.146056861797258,923.1336059570312,-2.3076923076923066,3.1103678929765906
365.7138786315918,7.145724106505575,922.79248046875,-2.3076923076923066,3.1103678929765906
366.20412015914917,7.145640917682654,923.5980834960938,-2.3076923076923066,3.1103678929765906
366.7063364982605,7.147055127672307,922.9934692382812,-2.3076923076923066,3.1103678929765906
367.2068476676941,7.150632247057899,923.1856689453125,-2.3076923076923066,3.1103678929765906
367.76038336753845,7.148802092953643,923.2037963867188,-2.3076923076923066,3.1103678929765906
368.2235839366913,7.147471071786911,923.268310546875,-2.3076923076923066,3.1103678929765906
368.6870741844177,7.147304694141069,922.9366455078125,-2.3076923076923066,3.1103678929765906
369.17204308509827,7.147637449432752,923.1609497070312,-2.3076923076923066,3.1103678929765906
369.6735932826996,7.147887015901514,922.5768432617188,-2.3076923076923066,3.1103678929765906
370.1735842227936,7.145391351213892,922.9774169921875,-2.3076923076923066,3.1103678929765906
370.6741123199463,7.147637449432752,923.15625,-2.1070234113712374,3.1103678929765906
371.15455174446106,7.145391351213892,922.8522338867188,-2.1070234113712374,3.1103678929765906
371.6561417579651,7.143145252995032,923.62451171875,-2.1070234113712374,3.1103678929765906
372.1571741104126,7.1462232394431,923.1815185546875,-2.1070234113712374,3.1103678929765906
372.66812324523926,7.146472805911862,923.1587524414062,-2.1070234113712374,3.1103678929765906
373.14167189598083,7.145557728859734,923.5578002929688,-2.1070234113712374,3.1103678929765906
373.6338574886322,7.146639183557703,922.7848510742188,-2.1070234113712374,3.1103678929765906
374.1528584957123,7.147554260609832,922.3870239257812,-2.1070234113712374,3.1103678929765906
374.6330313682556,7.1462232394431,923.2081298828125,-2.3076923076923066,2.9096989966555213
375.09828782081604,9.61601620313729,917.946533203125,-2.3076923076923066,3.1103678929765906
375.63246059417725,9.589478968625572,918.3439331054688,-2.3076923076923066,3.1103678929765906
376.1190025806427,9.622920875439712,918.1376953125,-2.3076923076923066,3.1103678929765906
376.63512682914734,9.620757966043774,918.702392578125,-2.3076923076923066,3.1103678929765906
377.1070930957794,9.619593322522881,918.4076538085938,-2.3076923076923066,3.1103678929765906
377.6056866645813,9.634650499471539,918.2704467773438,-2.508361204013376,3.1103678929765906
378.09993267059326,9.616598524897736,918.5466918945312,-2.508361204013376,3.1103678929765906
378.6120388507843,9.614934748439321,918.7547607421875,-2.508361204013376,3.1103678929765906
379.1014974117279,9.622920875439712,918.6399536132812,-2.508361204013376,3.1103678929765906
379.5992889404297,9.639558640023864,918.037353515625,-2.508361204013376,3.1103678929765906
380.08827686309814,9.624168707783523,918.0747680664062,-2.508361204013376,3.1103678929765906
380.5934522151947,9.616598524897736,918.2098999023438,-2.508361204013376,3.1103678929765906
381.0789120197296,9.633319478304806,917.9039916992188,-2.508361204013376,3.1103678929765906
381.5733542442322,9.649874054066036,917.2620239257812,-2.508361204013376,3.1103678929765906
382.07945823669434,9.64712882290965,917.1077880859375,-2.508361204013376,3.1103678929765906
382.5655369758606,9.63905950708634,917.8623046875,-2.508361204013376,3.1103678929765906
383.06745314598083,9.62916003715877,918.2413330078125,-2.508361204013376,3.1103678929765906
383.560124874115,9.624168707783523,917.7339477539062,-2.508361204013376,3.1103678929765906
384.05338644981384,9.627745827169116,917.7986450195312,-2.508361204013376,3.1103678929765906
384.60931515693665,9.635981520638271,917.645263671875,-2.508361204013376,3.1103678929765906
385.0561966896057,9.63697978651332,917.4066162109375,-2.508361204013376,3.1103678929765906
385.5444130897522,9.617596790772783,918.3695678710938,-2.508361204013376,3.1103678929765906
386.0365264415741,9.619510133699963,918.0324096679688,-2.508361204013376,3.1103678929765906
386.55164980888367,9.623503197200158,917.3507690429688,-2.508361204013376,3.1103678929765906
387.02948689460754,9.625250162481494,917.21337890625,-2.508361204013376,3.1103678929765906
387.5332250595093,9.62258812014803,917.9539184570312,-2.508361204013376,3.1103678929765906
388.0215561389923,9.624418274252285,917.922607421875,-2.508361204013376,3.1103678929765906
388.54888939857483,9.626497994825305,918.0873413085938,-2.508361204013376,3.1103678929765906
389.00073432922363,9.632154834783917,917.064697265625,-2.508361204013376,3.1103678929765906
389.5271317958832,9.631822079492233,917.7208251953125,-2.508361204013376,3.1103678929765906
390.01639342308044,9.633153100658966,917.1849365234375,-2.3076923076923066,3.1103678929765906
390.5101943016052,9.626747561294069,917.6312866210938,-2.3076923076923066,3.1103678929765906
391.0362994670868,9.62483421836689,917.6959228515625,-2.3076923076923066,3.1103678929765906
391.51349329948425,9.623336819554316,917.1688232421875,-2.3076923076923066,3.1103678929765906
391.995995759964,9.631322946554707,917.4244995117188,-2.3076923076923066,3.1103678929765906
392.50752997398376,9.634816877117379,917.8710327148438,-2.3076923076923066,3.1103678929765906
393.01790499687195,9.638893129440497,917.255615234375,-2.3076923076923066,3.1103678929765906
393.4914309978485,9.636896597690399,917.86328125,-2.3076923076923066,3.1103678929765906
393.9864282608032,9.63922588473218,917.5440673828125,-2.3076923076923066,3.1103678929765906
394.52673864364624,9.640057772961388,917.9627075195312,-2.3076923076923066,3.1103678929765906
395.0051290988922,9.644050836461584,917.5022583007812,-2.3076923076923066,3.1103678929765906
395.50583481788635,9.642719815294852,917.5089721679688,-2.3076923076923066,3.1103678929765906
396.00409269332886,9.643801269992823,917.9248046875,-2.3076923076923066,3.1103678929765906
396.5341274738312,9.64039052825307,917.6968994140625,-2.3076923076923066,3.1103678929765906
397.0207426548004,9.642886192940692,917.0214233398438,-2.3076923076923066,3.1103678929765906
397.4815864562988,9.643052570586534,916.6537475585938,-2.3076923076923066,3.1103678929765906
398.0023183822632,9.64488272469079,917.2742919921875,-2.3076923076923066,3.1103678929765906
398.4731776714325,9.644383591753266,917.0678100585938,-2.3076923076923066,3.1103678929765906
398.9722650051117,9.643884458815743,917.5594482421875,-2.3076923076923066,3.1103678929765906
399.4764053821564,9.645631424097077,917.448974609375,-2.3076923076923066,3.1103678929765906
399.94144225120544,9.648709410545145,917.6656494140625,-2.3076923076923066,3.1103678929765906
400.46992325782776,9.645381857628315,917.3492431640625,-2.3076923076923066,3.1103678929765906
400.90828680992126,9.644383591753266,917.195068359375,-2.3076923076923066,3.1103678929765906
401.49664092063904,9.645714612919999,917.6299438476562,-2.3076923076923066,3.1103678929765906
401.92739057540894,9.648626221722225,917.6430053710938,-2.3076923076923066,3.1103678929765906
402.4764425754547,9.650789131118165,917.2731323242188,-2.3076923076923066,3.1103678929765906
403.08307456970215,9.646047368211683,917.0599975585938,-2.3076923076923066,3.1103678929765906
403.4068794250488,9.64263662647193,917.1218872070312,-2.3076923076923066,3.1103678929765906
403.9017696380615,9.64263662647193,917.139892578125,-2.3076923076923066,3.1103678929765906
404.3904263973236,9.642886192940692,917.6480102539062,-2.3076923076923066,3.1103678929765906
404.8964035511017,9.642220682357328,916.5084838867188,-2.3076923076923066,3.1103678929765906
405.4126875400543,9.642220682357328,916.9815063476562,-2.3076923076923066,3.1103678929765906
405.8922610282898,9.642969381763614,917.2027587890625,-2.3076923076923066,3.1103678929765906
406.38555121421814,9.643967647638663,917.0753784179688,-2.3076923076923066,3.1103678929765906
406.88328194618225,9.64479953586787,917.08447265625,-2.3076923076923066,3.1103678929765906
407.38264536857605,9.643302137055299,916.743408203125,-2.3076923076923066,3.1103678929765906
407.864111661911,9.643135759409454,917.1483154296875,-2.3076923076923066,3.1103678929765906
408.3548481464386,9.645215479982474,917.207763671875,-2.3076923076923066,3.1103678929765906
408.85660910606384,9.648626221722225,916.509521484375,-2.3076923076923066,3.1103678929765906
409.33963918685913,9.645381857628315,916.8466186523438,-2.3076923076923066,3.1103678929765906
409.8688428401947,9.638393996502971,917.2879028320312,-2.1070234113712374,3.1103678929765906
410.340389251709,9.640473717075992,916.9931030273438,-2.1070234113712374,3.1103678929765906
410.87253069877625,9.633735422419411,916.9013671875,-2.1070234113712374,3.1103678929765906
411.3373956680298,9.633069911836046,917.0987548828125,-2.1070234113712374,3.1103678929765906
411.8469798564911,9.638227618857131,916.8546142578125,-2.1070234113712374,3.1103678929765906
412.32649755477905,9.632986723013124,916.8021850585938,-2.1070234113712374,3.1103678929765906
412.833699464798,9.637562108273766,916.796875,-2.1070234113712374,3.1103678929765906
413.32451605796814,9.638393996502971,917.2429809570312,-2.1070234113712374,3.1103678929765906
413.81609773635864,9.63365223359649,916.8345336914062,-2.1070234113712374,2.9096989966555213
414.31237864494324,9.629908736565056,916.5197143554688,-2.1070234113712374,2.9096989966555213
414.8257396221161,9.629908736565056,917.17333984375,-2.1070234113712374,2.9096989966555213
415.301406621933,9.63273715654436,916.8963623046875,-2.1070234113712374,2.9096989966555213
415.832626581192,9.635149632409064,916.4317626953125,-2.1070234113712374,2.9096989966555213
416.2658770084381,9.633153100658966,917.179443359375,-2.1070234113712374,2.9096989966555213
416.7557497024536,9.63365223359649,917.1555786132812,-2.1070234113712374,2.9096989966555213
417.25217604637146,9.635815142992428,916.7750244140625,-2.1070234113712374,2.9096989966555213
417.7533206939697,9.637562108273766,916.4647827148438,-2.1070234113712374,2.9096989966555213
418.2578308582306,9.634400933002777,916.2224731445312,-2.1070234113712374,2.9096989966555213
418.7424442768097,9.633402667127728,917.1892700195312,-2.1070234113712374,2.9096989966555213
419.2447338104248,9.641638360596883,916.7133178710938,-2.1070234113712374,2.9096989966555213
419.77201771736145,9.64138879412812,916.5076904296875,-2.1070234113712374,2.9096989966555213
420.2805881500244,9.641804738242724,916.4327392578125,-2.1070234113712374,2.9096989966555213
420.7588334083557,9.645215479982474,916.539794921875,-2.1070234113712374,2.9096989966555213
421.25194334983826,9.64263662647193,916.8759155273438,-2.1070234113712374,2.9096989966555213
421.78884387016296,9.645631424097077,915.9500732421875,-2.1070234113712374,2.9096989966555213
422.26684188842773,9.645714612919999,916.3646240234375,-2.1070234113712374,2.9096989966555213
422.742066860199,9.644050836461584,916.5697021484375,-2.1070234113712374,2.9096989966555213
423.24473118782043,9.64712882290965,916.9117431640625,-2.1070234113712374,2.9096989966555213
423.744686126709,9.647627955847176,916.5951538085938,-2.1070234113712374,2.9096989966555213
424.25811433792114,9.648709410545145,916.2864379882812,-2.1070234113712374,2.9096989966555213
424.72960805892944,9.64779433349302,916.0736694335938,-2.1070234113712374,2.9096989966555213
425.23160791397095,9.647378389378414,915.9149169921875,-2.1070234113712374,2.9096989966555213
425.72228026390076,9.643385325878217,916.53466796875,-2.1070234113712374,2.9096989966555213
426.21643686294556,9.642803004117772,916.3811645507812,-2.1070234113712374,2.9096989966555213
426.7215766906738,9.64255343764901,916.3381958007812,-2.1070234113712374,2.9096989966555213
427.207156419754,9.638643562971733,916.152099609375,-2.1070234113712374,2.9096989966555213
427.7257785797119,9.639891395315546,916.241943359375,-2.1070234113712374,2.9096989966555213
428.2330138683319,9.647378389378414,916.1151123046875,-2.1070234113712374,2.9096989966555213
428.7479922771454,9.65228652993074,915.9004516601562,-2.1070234113712374,2.9096989966555213
429.2198486328125,9.651953774639056,916.573486328125,-2.1070234113712374,2.9096989966555213
429.7244362831116,9.654782194618361,916.1477661132812,-2.1070234113712374,2.9096989966555213
430.2002155780792,9.653451173451629,916.5137329101562,-1.9063545150501682,2.9096989966555213
430.70230174064636,9.648626221722225,915.9630126953125,-1.9063545150501682,2.9096989966555213
431.1918213367462,9.657361048128903,915.927490234375,-1.9063545150501682,2.9096989966555213
431.6742112636566,9.655281327555885,916.6118774414062,-1.9063545150501682,2.9096989966555213
432.17342042922974,9.65578046049341,916.095458984375,-1.9063545150501682,2.9096989966555213
432.6866600513458,9.655031761087123,915.817138671875,-1.9063545150501682,2.9096989966555213
433.17767119407654,9.654033495212074,915.9529418945312,-1.9063545150501682,2.9096989966555213
433.673299074173,9.651953774639056,916.1607055664062,-1.9063545150501682,2.9096989966555213
434.21249771118164,9.64796071113886,915.9120483398438,-1.9063545150501682,2.9096989966555213
434.7287938594818,7.16177954932928,921.69921875,-1.9063545150501682,2.9096989966555213
435.2104995250702,7.164192025193982,921.0869750976562,-1.9063545150501682,2.9096989966555213
435.684766292572,7.16169636050636,921.34619140625,-1.7056856187290954,2.709030100334452
436.2122302055359,7.155789954078986,921.0197143554688,-1.7056856187290954,2.709030100334452
436.6734595298767,7.158368807589529,921.4044799804688,-1.5050167224080262,2.709030100334452
437.18074107170105,7.159699828756262,920.73876953125,-1.5050167224080262,2.709030100334452
437.64274859428406,7.150465869412058,919.851318359375,-1.5050167224080262,2.709030100334452
438.1532349586487,7.153294289391364,920.96337890625,-1.304347826086957,2.709030100334452
438.6760730743408,7.155873142901907,920.181884765625,-1.304347826086957,2.709030100334452
439.1262671947479,7.165023913423189,920.7589721679688,-1.304347826086957,2.709030100334452
439.62278175354004,7.15953345111042,920.1024169921875,-1.304347826086957,2.709030100334452
440.128781080246,7.155789954078986,920.9692993164062,-1.304347826086957,2.709030100334452
440.62579703330994,7.154625310558096,921.154541015625,-1.304347826086957,2.508361204013376
441.12999391555786,7.155873142901907,920.6731567382812,-1.304347826086957,2.508361204013376
441.6169776916504,7.153627044683046,920.5611572265625,-1.304347826086957,2.508361204013376
442.062007188797,7.165523046360713,920.7689819335938,-1.1036789297658842,2.508361204013376
442.5516321659088,7.161945926975122,920.7648315429688,-1.1036789297658842,2.508361204013376
443.0632450580597,7.156538653485272,919.9694213867188,-1.1036789297658842,2.508361204013376
443.5619864463806,7.160864472277153,919.9365844726562,-1.1036789297658842,2.508361204013376
444.0325574874878,7.1622786822668045,921.767578125,-1.1036789297658842,2.508361204013376
444.55872106552124,7.168933788100465,919.7042846679688,-1.1036789297658842,2.508361204013376
445.0755727291107,7.1670204451732875,921.09912109375,-1.1036789297658842,2.508361204013376
445.57015776634216,7.1694329210379895,920.8843994140625,-1.1036789297658842,2.508361204013376
446.0307285785675,7.168601032808781,919.61083984375,-1.1036789297658842,2.508361204013376
446.5314257144928,7.16959929868383,920.677978515625,-1.1036789297658842,2.508361204013376
447.02812600135803,7.166854067527447,920.8258056640625,-1.1036789297658842,2.508361204013376
447.5262703895569,7.163027381673091,920.7831420898438,-1.1036789297658842,2.508361204013376
448.0069217681885,7.163859269902299,919.794677734375,-1.1036789297658842,2.508361204013376
448.51344299316406,7.158451996412451,920.6063842773438,-1.1036789297658842,2.508361204013376
449.0270526409149,7.1635265146106155,921.1819458007812,-1.1036789297658842,2.508361204013376
449.55467772483826,7.158535185235371,920.887939453125,-1.1036789297658842,2.508361204013376
450.0350396633148,7.157786485829084,921.2214965820312,-1.1036789297658842,2.508361204013376
450.5114507675171,7.155457198787303,920.9067993164062,-1.1036789297658842,2.508361204013376
450.99821519851685,7.1586183740582925,920.279541015625,-1.1036789297658842,2.508361204013376
451.52492451667786,7.1574537305374015,920.8362426757812,-1.1036789297658842,2.508361204013376
452.0052194595337,7.155873142901907,920.2775268554688,-1.1036789297658842,2.508361204013376
452.50257396698,7.152129645870472,920.7642211914062,-1.304347826086957,2.508361204013376
452.97307443618774,7.151048191172503,921.0045776367188,-1.304347826086957,2.508361204013376
453.4801506996155,7.152129645870472,920.2882690429688,-1.304347826086957,2.508361204013376
454.1732439994812,7.147138316495228,920.5222778320312,-1.1036789297658842,2.508361204013376
454.5025906562805,7.148718904130722,921.03125,-1.304347826086957,2.508361204013376
454.9990134239197,7.146639183557703,920.4053344726562,-1.304347826086957,2.508361204013376
455.4595401287079,7.145391351213892,920.9867553710938,-1.304347826086957,2.508361204013376
455.94244027137756,7.146722372380624,920.7317504882812,-1.304347826086957,2.508361204013376
456.44386434555054,7.146805561203545,920.0970458984375,-1.304347826086957,2.508361204013376
456.9374577999115,7.147304694141069,920.3941040039062,-1.304347826086957,2.508361204013376
457.438086271286,7.148885281776563,920.4973754882812,-1.304347826086957,2.508361204013376
457.95466327667236,7.143893952401319,920.3883666992188,-1.304347826086957,2.508361204013376
458.4216077327728,7.1420637982970625,921.2384033203125,-1.304347826086957,2.508361204013376
458.9236423969269,7.154874877026857,920.682373046875,-1.304347826086957,2.508361204013376
459.42319679260254,7.15737054171448,920.0057373046875,-1.304347826086957,2.508361204013376
